HawaiiStorageSpinningReserveUp_index_1,HawaiiStorageSpinningReserveUp_index_2,HawaiiStorageSpinningReserveUp_index_3,HawaiiStorageSpinningReserveUp
contingency,system_wide_balancing_area,3008041014,0.0
contingency,system_wide_balancing_area,3008041016,45.03200000000001
contingency,system_wide_balancing_area,3008041018,0.0
contingency,system_wide_balancing_area,3008041020,150.0
contingency,system_wide_balancing_area,3008041022,90.0
contingency,system_wide_balancing_area,3008061700,150.0
contingency,system_wide_balancing_area,3008061702,70.33170131631192
contingency,system_wide_balancing_area,3008061704,0.0
contingency,system_wide_balancing_area,3008061706,0.0
contingency,system_wide_balancing_area,3008061708,0.0
contingency,system_wide_balancing_area,3008061710,150.0
contingency,system_wide_balancing_area,3008061712,33.30377777777775
contingency,system_wide_balancing_area,3008061714,150.0
contingency,system_wide_balancing_area,3008061716,45.03200000000001
contingency,system_wide_balancing_area,3008061718,45.031999999999385
contingency,system_wide_balancing_area,3008061720,0.0
contingency,system_wide_balancing_area,3008061722,65.38912772603521
contingency,system_wide_balancing_area,3008081800,150.0
contingency,system_wide_balancing_area,3008081802,45.03200000000001
contingency,system_wide_balancing_area,3008081804,25.242303494849978
contingency,system_wide_balancing_area,3008081806,0.0
contingency,system_wide_balancing_area,3008081808,0.0
contingency,system_wide_balancing_area,3008081810,0.0
contingency,system_wide_balancing_area,3008081812,76.317497447609
contingency,system_wide_balancing_area,3008081814,0.0
contingency,system_wide_balancing_area,3008081816,0.0
contingency,system_wide_balancing_area,3008081818,27.25769650514991
contingency,system_wide_balancing_area,3008081820,0.0
contingency,system_wide_balancing_area,3008081822,0.0
contingency,system_wide_balancing_area,3008091000,62.624333333390865
contingency,system_wide_balancing_area,3008091002,150.0
contingency,system_wide_balancing_area,3008091004,62.624333333390865
contingency,system_wide_balancing_area,3008091006,0.0
contingency,system_wide_balancing_area,3008091008,0.0
contingency,system_wide_balancing_area,3008091010,0.0
contingency,system_wide_balancing_area,3008091012,59.8452515534849
contingency,system_wide_balancing_area,3008091014,88.52136278046561
contingency,system_wide_balancing_area,3008091016,90.0
contingency,system_wide_balancing_area,3008091018,0.0
contingency,system_wide_balancing_area,3008091020,0.0
contingency,system_wide_balancing_area,3008091022,0.0
contingency,system_wide_balancing_area,3008112200,150.0
contingency,system_wide_balancing_area,3008112202,19.509489202174564
contingency,system_wide_balancing_area,3008112204,0.0
contingency,system_wide_balancing_area,3008112206,70.71487490493652
contingency,system_wide_balancing_area,3008112208,45.03200000000001
contingency,system_wide_balancing_area,3008112210,134.3
contingency,system_wide_balancing_area,3008112212,150.0
contingency,system_wide_balancing_area,3008112214,0.0
contingency,system_wide_balancing_area,3008112216,45.03200000000001
contingency,system_wide_balancing_area,3008112218,36.12511031830621
contingency,system_wide_balancing_area,3008112220,150.0
contingency,system_wide_balancing_area,3008112222,0.0
contingency,system_wide_balancing_area,3507011200,150.0
contingency,system_wide_balancing_area,3507011202,0.0
contingency,system_wide_balancing_area,3507011204,142.8810072539377
contingency,system_wide_balancing_area,3507011206,0.0
contingency,system_wide_balancing_area,3507011208,0.0
contingency,system_wide_balancing_area,3507011210,90.0
contingency,system_wide_balancing_area,3507011212,0.0
contingency,system_wide_balancing_area,3507011214,90.00000000000031
contingency,system_wide_balancing_area,3507011216,0.0
contingency,system_wide_balancing_area,3507011218,0.0
contingency,system_wide_balancing_area,3507011220,54.548224635566726
contingency,system_wide_balancing_area,3507011222,76.52941278619448
contingency,system_wide_balancing_area,3507011900,150.0
contingency,system_wide_balancing_area,3507011902,150.0
contingency,system_wide_balancing_area,3507011904,150.0
contingency,system_wide_balancing_area,3507011906,0.0
contingency,system_wide_balancing_area,3507011908,150.0
contingency,system_wide_balancing_area,3507011910,150.0
contingency,system_wide_balancing_area,3507011912,0.0
contingency,system_wide_balancing_area,3507011914,0.0
contingency,system_wide_balancing_area,3507011916,150.0
contingency,system_wide_balancing_area,3507011918,90.33452752326393
contingency,system_wide_balancing_area,3507011920,45.35017247673616
contingency,system_wide_balancing_area,3507011922,0.0
contingency,system_wide_balancing_area,3507021200,0.0
contingency,system_wide_balancing_area,3507021202,0.0
contingency,system_wide_balancing_area,3507021204,0.0
contingency,system_wide_balancing_area,3507021206,0.0
contingency,system_wide_balancing_area,3507021208,89.77672972169314
contingency,system_wide_balancing_area,3507021210,0.0
contingency,system_wide_balancing_area,3507021212,0.0
contingency,system_wide_balancing_area,3507021214,0.0
contingency,system_wide_balancing_area,3507021216,0.0
contingency,system_wide_balancing_area,3507021218,0.0
contingency,system_wide_balancing_area,3507021220,0.0
contingency,system_wide_balancing_area,3507021222,0.0
contingency,system_wide_balancing_area,3507050200,90.0
contingency,system_wide_balancing_area,3507050202,90.0
contingency,system_wide_balancing_area,3507050204,48.21206462040351
contingency,system_wide_balancing_area,3507050206,0.0
contingency,system_wide_balancing_area,3507050208,0.0
contingency,system_wide_balancing_area,3507050210,0.0
contingency,system_wide_balancing_area,3507050212,0.0
contingency,system_wide_balancing_area,3507050214,0.0
contingency,system_wide_balancing_area,3507050216,0.0
contingency,system_wide_balancing_area,3507050218,0.0
contingency,system_wide_balancing_area,3507050220,0.0
contingency,system_wide_balancing_area,3507050222,35.01373175494666
contingency,system_wide_balancing_area,3507092200,0.14300000000000068
contingency,system_wide_balancing_area,3507092202,0.14300000000000068
contingency,system_wide_balancing_area,3507092204,0.0
contingency,system_wide_balancing_area,3507092206,0.0
contingency,system_wide_balancing_area,3507092208,0.0
contingency,system_wide_balancing_area,3507092210,0.0
contingency,system_wide_balancing_area,3507092212,0.0
contingency,system_wide_balancing_area,3507092214,0.0
contingency,system_wide_balancing_area,3507092216,70.18709236250943
contingency,system_wide_balancing_area,3507092218,72.30072201819391
contingency,system_wide_balancing_area,3507092220,0.0
contingency,system_wide_balancing_area,3507092222,0.0
contingency,system_wide_balancing_area,3507102700,0.0
contingency,system_wide_balancing_area,3507102702,0.0
contingency,system_wide_balancing_area,3507102704,84.44189379626113
contingency,system_wide_balancing_area,3507102706,0.0
contingency,system_wide_balancing_area,3507102708,0.0
contingency,system_wide_balancing_area,3507102710,90.000000000001
contingency,system_wide_balancing_area,3507102712,0.0
contingency,system_wide_balancing_area,3507102714,0.0
contingency,system_wide_balancing_area,3507102716,90.0
contingency,system_wide_balancing_area,3507102718,0.0
contingency,system_wide_balancing_area,3507102720,0.0
contingency,system_wide_balancing_area,3507102722,0.0
contingency,system_wide_balancing_area,3507121500,150.0
contingency,system_wide_balancing_area,3507121502,150.0
contingency,system_wide_balancing_area,3507121504,0.0
contingency,system_wide_balancing_area,3507121506,90.0
contingency,system_wide_balancing_area,3507121508,0.0
contingency,system_wide_balancing_area,3507121510,90.0
contingency,system_wide_balancing_area,3507121512,90.0
contingency,system_wide_balancing_area,3507121514,0.0
contingency,system_wide_balancing_area,3507121516,90.0
contingency,system_wide_balancing_area,3507121518,90.00000000000773
contingency,system_wide_balancing_area,3507121520,150.0
contingency,system_wide_balancing_area,3507121522,90.0
contingency,system_wide_balancing_area,3508022000,139.54606824124284
contingency,system_wide_balancing_area,3508022002,150.0
contingency,system_wide_balancing_area,3508022004,0.0
contingency,system_wide_balancing_area,3508022006,0.0
contingency,system_wide_balancing_area,3508022008,90.0
contingency,system_wide_balancing_area,3508022010,90.0
contingency,system_wide_balancing_area,3508022012,0.0
contingency,system_wide_balancing_area,3508022014,90.0
contingency,system_wide_balancing_area,3508022016,0.0
contingency,system_wide_balancing_area,3508022018,0.0
contingency,system_wide_balancing_area,3508022020,0.0
contingency,system_wide_balancing_area,3508022022,0.14300000000000068
contingency,system_wide_balancing_area,3508041000,150.0
contingency,system_wide_balancing_area,3508041002,150.0
contingency,system_wide_balancing_area,3508041004,150.0
contingency,system_wide_balancing_area,3508041006,30.000000000006807
contingency,system_wide_balancing_area,3508041008,0.0
contingency,system_wide_balancing_area,3508041010,150.0
contingency,system_wide_balancing_area,3508041012,0.0
contingency,system_wide_balancing_area,3508041014,150.0
contingency,system_wide_balancing_area,3508041016,0.14300000000000068
contingency,system_wide_balancing_area,3508041018,40.934650617462324
contingency,system_wide_balancing_area,3508041020,0.0
contingency,system_wide_balancing_area,3508041022,40.93465061746227
contingency,system_wide_balancing_area,3508061700,0.0
contingency,system_wide_balancing_area,3508061702,150.0
contingency,system_wide_balancing_area,3508061704,0.0
contingency,system_wide_balancing_area,3508061706,0.14300000000000068
contingency,system_wide_balancing_area,3508061708,90.0
contingency,system_wide_balancing_area,3508061710,90.0
contingency,system_wide_balancing_area,3508061712,90.0
contingency,system_wide_balancing_area,3508061714,0.0
contingency,system_wide_balancing_area,3508061716,90.0
contingency,system_wide_balancing_area,3508061718,150.0
contingency,system_wide_balancing_area,3508061720,0.0
contingency,system_wide_balancing_area,3508061722,0.14300000000000068
contingency,system_wide_balancing_area,3508081800,0.0
contingency,system_wide_balancing_area,3508081802,0.14300000000000068
contingency,system_wide_balancing_area,3508081804,0.0
contingency,system_wide_balancing_area,3508081806,0.0
contingency,system_wide_balancing_area,3508081808,0.0
contingency,system_wide_balancing_area,3508081810,0.0
contingency,system_wide_balancing_area,3508081812,0.0
contingency,system_wide_balancing_area,3508081814,57.59462166591371
contingency,system_wide_balancing_area,3508081816,0.0
contingency,system_wide_balancing_area,3508081818,83.02721112497892
contingency,system_wide_balancing_area,3508081820,0.0
contingency,system_wide_balancing_area,3508081822,0.0
contingency,system_wide_balancing_area,3508091000,106.38968365091287
contingency,system_wide_balancing_area,3508091002,5.096685961942541
contingency,system_wide_balancing_area,3508091004,96.11031634908724
contingency,system_wide_balancing_area,3508091006,0.0
contingency,system_wide_balancing_area,3508091008,90.0
contingency,system_wide_balancing_area,3508091010,41.455907078670364
contingency,system_wide_balancing_area,3508091012,0.0
contingency,system_wide_balancing_area,3508091014,0.0
contingency,system_wide_balancing_area,3508091016,0.0
contingency,system_wide_balancing_area,3508091018,0.0
contingency,system_wide_balancing_area,3508091020,0.0
contingency,system_wide_balancing_area,3508091022,0.0
contingency,system_wide_balancing_area,3508112200,150.0
contingency,system_wide_balancing_area,3508112202,150.0
contingency,system_wide_balancing_area,3508112204,150.0
contingency,system_wide_balancing_area,3508112206,0.0
contingency,system_wide_balancing_area,3508112208,150.0
contingency,system_wide_balancing_area,3508112210,0.0
contingency,system_wide_balancing_area,3508112212,0.0
contingency,system_wide_balancing_area,3508112214,150.0
contingency,system_wide_balancing_area,3508112216,0.0
contingency,system_wide_balancing_area,3508112218,0.0
contingency,system_wide_balancing_area,3508112220,123.7453357647243
contingency,system_wide_balancing_area,3508112222,150.0
contingency,system_wide_balancing_area,4007011200,150.0
contingency,system_wide_balancing_area,4007011202,0.0
contingency,system_wide_balancing_area,4007011204,15.823508410553359
contingency,system_wide_balancing_area,4007011206,0.0
contingency,system_wide_balancing_area,4007011208,0.0
contingency,system_wide_balancing_area,4007011210,90.0
contingency,system_wide_balancing_area,4007011212,90.0
contingency,system_wide_balancing_area,4007011214,90.00000000000168
contingency,system_wide_balancing_area,4007011216,90.0
contingency,system_wide_balancing_area,4007011218,41.44388131484885
contingency,system_wide_balancing_area,4007011220,23.390110427795832
contingency,system_wide_balancing_area,4007011222,90.0
contingency,system_wide_balancing_area,4007011900,0.0
contingency,system_wide_balancing_area,4007011902,0.0
contingency,system_wide_balancing_area,4007011904,150.0
contingency,system_wide_balancing_area,4007011906,30.000000000011312
contingency,system_wide_balancing_area,4007011908,0.0
contingency,system_wide_balancing_area,4007011910,150.0
contingency,system_wide_balancing_area,4007011912,0.0
contingency,system_wide_balancing_area,4007011914,0.0
contingency,system_wide_balancing_area,4007011916,0.0
contingency,system_wide_balancing_area,4007011918,78.1432986631992
contingency,system_wide_balancing_area,4007011920,0.0
contingency,system_wide_balancing_area,4007011922,150.0
contingency,system_wide_balancing_area,4007021200,0.0
contingency,system_wide_balancing_area,4007021202,90.0
contingency,system_wide_balancing_area,4007021204,90.0
contingency,system_wide_balancing_area,4007021206,0.0
contingency,system_wide_balancing_area,4007021208,49.39084836098354
contingency,system_wide_balancing_area,4007021210,0.0
contingency,system_wide_balancing_area,4007021212,0.0
contingency,system_wide_balancing_area,4007021214,0.0
contingency,system_wide_balancing_area,4007021216,49.272719519495894
contingency,system_wide_balancing_area,4007021218,0.0
contingency,system_wide_balancing_area,4007021220,0.0
contingency,system_wide_balancing_area,4007021222,0.0
contingency,system_wide_balancing_area,4007050200,90.0
contingency,system_wide_balancing_area,4007050202,0.0
contingency,system_wide_balancing_area,4007050204,66.17654788061276
contingency,system_wide_balancing_area,4007050206,0.0
contingency,system_wide_balancing_area,4007050208,0.0
contingency,system_wide_balancing_area,4007050210,0.0
contingency,system_wide_balancing_area,4007050212,0.0
contingency,system_wide_balancing_area,4007050214,0.0
contingency,system_wide_balancing_area,4007050216,0.0
contingency,system_wide_balancing_area,4007050218,90.0
contingency,system_wide_balancing_area,4007050220,0.0
contingency,system_wide_balancing_area,4007050222,0.0
contingency,system_wide_balancing_area,4007092200,82.93776814245967
contingency,system_wide_balancing_area,4007092202,150.0
contingency,system_wide_balancing_area,4007092204,90.0
contingency,system_wide_balancing_area,4007092206,0.0
contingency,system_wide_balancing_area,4007092208,53.375548801916175
contingency,system_wide_balancing_area,4007092210,0.0
contingency,system_wide_balancing_area,4007092212,0.0
contingency,system_wide_balancing_area,4007092214,0.0
contingency,system_wide_balancing_area,4007092216,0.0
contingency,system_wide_balancing_area,4007092218,0.0
contingency,system_wide_balancing_area,4007092220,0.0
contingency,system_wide_balancing_area,4007092222,0.0
contingency,system_wide_balancing_area,4007102700,61.0695030505282
contingency,system_wide_balancing_area,4007102702,150.0
contingency,system_wide_balancing_area,4007102704,0.0
contingency,system_wide_balancing_area,4007102706,0.0
contingency,system_wide_balancing_area,4007102708,74.99999999999999
contingency,system_wide_balancing_area,4007102710,90.0
contingency,system_wide_balancing_area,4007102712,90.0
contingency,system_wide_balancing_area,4007102714,75.0
contingency,system_wide_balancing_area,4007102716,90.0
contingency,system_wide_balancing_area,4007102718,0.0
contingency,system_wide_balancing_area,4007102720,0.0
contingency,system_wide_balancing_area,4007102722,0.0
contingency,system_wide_balancing_area,4007121500,150.0
contingency,system_wide_balancing_area,4007121502,150.0
contingency,system_wide_balancing_area,4007121504,0.0
contingency,system_wide_balancing_area,4007121506,0.0
contingency,system_wide_balancing_area,4007121508,0.0
contingency,system_wide_balancing_area,4007121510,0.0
contingency,system_wide_balancing_area,4007121512,150.0
contingency,system_wide_balancing_area,4007121514,90.0
contingency,system_wide_balancing_area,4007121516,0.0
contingency,system_wide_balancing_area,4007121518,30.000000000002785
contingency,system_wide_balancing_area,4007121520,0.0
contingency,system_wide_balancing_area,4007121522,0.0
contingency,system_wide_balancing_area,4008022000,0.0
contingency,system_wide_balancing_area,4008022002,150.0
contingency,system_wide_balancing_area,4008022004,0.0
contingency,system_wide_balancing_area,4008022006,0.0
contingency,system_wide_balancing_area,4008022008,90.0
contingency,system_wide_balancing_area,4008022010,90.0
contingency,system_wide_balancing_area,4008022012,0.0
contingency,system_wide_balancing_area,4008022014,90.0
contingency,system_wide_balancing_area,4008022016,0.0
contingency,system_wide_balancing_area,4008022018,0.0
contingency,system_wide_balancing_area,4008022020,1.3400840105923635
contingency,system_wide_balancing_area,4008022022,0.0
contingency,system_wide_balancing_area,4008041000,0.0
contingency,system_wide_balancing_area,4008041002,0.0
contingency,system_wide_balancing_area,4008041004,150.0
contingency,system_wide_balancing_area,4008041006,30.00000000000199
contingency,system_wide_balancing_area,4008041008,150.0
contingency,system_wide_balancing_area,4008041010,0.0
contingency,system_wide_balancing_area,4008041012,150.0
contingency,system_wide_balancing_area,4008041014,0.0
contingency,system_wide_balancing_area,4008041016,0.0
contingency,system_wide_balancing_area,4008041018,150.0
contingency,system_wide_balancing_area,4008041020,150.0
contingency,system_wide_balancing_area,4008041022,90.0
contingency,system_wide_balancing_area,4008061700,0.0
contingency,system_wide_balancing_area,4008061702,150.0
contingency,system_wide_balancing_area,4008061704,0.0
contingency,system_wide_balancing_area,4008061706,150.0
contingency,system_wide_balancing_area,4008061708,150.0
contingency,system_wide_balancing_area,4008061710,90.0
contingency,system_wide_balancing_area,4008061712,0.0
contingency,system_wide_balancing_area,4008061714,0.0
contingency,system_wide_balancing_area,4008061716,90.0
contingency,system_wide_balancing_area,4008061718,150.0
contingency,system_wide_balancing_area,4008061720,0.0
contingency,system_wide_balancing_area,4008061722,0.0
contingency,system_wide_balancing_area,4008081800,0.0
contingency,system_wide_balancing_area,4008081802,0.0
contingency,system_wide_balancing_area,4008081804,0.0
contingency,system_wide_balancing_area,4008081806,0.0
contingency,system_wide_balancing_area,4008081808,0.0
contingency,system_wide_balancing_area,4008081810,56.54235584812353
contingency,system_wide_balancing_area,4008081812,0.0
contingency,system_wide_balancing_area,4008081814,0.0
contingency,system_wide_balancing_area,4008081816,0.0
contingency,system_wide_balancing_area,4008081818,0.0
contingency,system_wide_balancing_area,4008081820,0.0
contingency,system_wide_balancing_area,4008081822,0.0
contingency,system_wide_balancing_area,4008091000,0.0
contingency,system_wide_balancing_area,4008091002,150.0
contingency,system_wide_balancing_area,4008091004,0.0
contingency,system_wide_balancing_area,4008091006,0.0
contingency,system_wide_balancing_area,4008091008,0.0
contingency,system_wide_balancing_area,4008091010,9.2818098682217
contingency,system_wide_balancing_area,4008091012,0.0
contingency,system_wide_balancing_area,4008091014,0.0
contingency,system_wide_balancing_area,4008091016,90.0
contingency,system_wide_balancing_area,4008091018,0.0
contingency,system_wide_balancing_area,4008091020,0.0
contingency,system_wide_balancing_area,4008091022,0.0
contingency,system_wide_balancing_area,4008112200,150.0
contingency,system_wide_balancing_area,4008112202,0.0
contingency,system_wide_balancing_area,4008112204,0.0
contingency,system_wide_balancing_area,4008112206,136.34670959944668
contingency,system_wide_balancing_area,4008112208,134.4
contingency,system_wide_balancing_area,4008112210,0.0
contingency,system_wide_balancing_area,4008112212,0.0
contingency,system_wide_balancing_area,4008112214,0.0
contingency,system_wide_balancing_area,4008112216,150.0
contingency,system_wide_balancing_area,4008112218,135.06662063048245
contingency,system_wide_balancing_area,4008112220,0.0
contingency,system_wide_balancing_area,4008112222,0.0
contingency,system_wide_balancing_area,4507011200,73.0
contingency,system_wide_balancing_area,4507011202,73.0
contingency,system_wide_balancing_area,4507011204,30.584546251946023
contingency,system_wide_balancing_area,4507011206,0.0
contingency,system_wide_balancing_area,4507011208,73.0
contingency,system_wide_balancing_area,4507011210,73.0
contingency,system_wide_balancing_area,4507011212,46.90589238691007
contingency,system_wide_balancing_area,4507011214,0.0
contingency,system_wide_balancing_area,4507011216,73.0
contingency,system_wide_balancing_area,4507011218,0.0
contingency,system_wide_balancing_area,4507011220,0.0
contingency,system_wide_balancing_area,4507011222,73.0
contingency,system_wide_balancing_area,4507011900,0.0
contingency,system_wide_balancing_area,4507011902,150.0
contingency,system_wide_balancing_area,4507011904,150.0
contingency,system_wide_balancing_area,4507011906,74.38168569286131
contingency,system_wide_balancing_area,4507011908,150.0
contingency,system_wide_balancing_area,4507011910,150.0
contingency,system_wide_balancing_area,4507011912,73.0
contingency,system_wide_balancing_area,4507011914,0.0
contingency,system_wide_balancing_area,4507011916,150.0
contingency,system_wide_balancing_area,4507011918,105.61831430715611
contingency,system_wide_balancing_area,4507011920,0.0
contingency,system_wide_balancing_area,4507011922,150.0
contingency,system_wide_balancing_area,4507021200,73.0
contingency,system_wide_balancing_area,4507021202,0.0
contingency,system_wide_balancing_area,4507021204,73.0
contingency,system_wide_balancing_area,4507021206,0.0
contingency,system_wide_balancing_area,4507021208,0.0
contingency,system_wide_balancing_area,4507021210,0.0
contingency,system_wide_balancing_area,4507021212,0.0
contingency,system_wide_balancing_area,4507021214,0.0
contingency,system_wide_balancing_area,4507021216,0.0
contingency,system_wide_balancing_area,4507021218,0.0
contingency,system_wide_balancing_area,4507021220,73.0
contingency,system_wide_balancing_area,4507021222,73.0
contingency,system_wide_balancing_area,4507050200,72.99999999999454
contingency,system_wide_balancing_area,4507050202,0.0
contingency,system_wide_balancing_area,4507050204,72.99999999999454
contingency,system_wide_balancing_area,4507050206,0.0
contingency,system_wide_balancing_area,4507050208,0.0
contingency,system_wide_balancing_area,4507050210,0.0
contingency,system_wide_balancing_area,4507050212,0.0
contingency,system_wide_balancing_area,4507050214,0.0
contingency,system_wide_balancing_area,4507050216,0.0
contingency,system_wide_balancing_area,4507050218,73.0
contingency,system_wide_balancing_area,4507050220,0.0
contingency,system_wide_balancing_area,4507050222,0.0
contingency,system_wide_balancing_area,4507092200,73.0
contingency,system_wide_balancing_area,4507092202,0.0
contingency,system_wide_balancing_area,4507092204,73.0
contingency,system_wide_balancing_area,4507092206,16.276025561259246
contingency,system_wide_balancing_area,4507092208,0.0
contingency,system_wide_balancing_area,4507092210,0.0
contingency,system_wide_balancing_area,4507092212,0.0
contingency,system_wide_balancing_area,4507092214,0.0
contingency,system_wide_balancing_area,4507092216,0.0
contingency,system_wide_balancing_area,4507092218,0.0
contingency,system_wide_balancing_area,4507092220,0.0
contingency,system_wide_balancing_area,4507092222,0.0
contingency,system_wide_balancing_area,4507102700,0.0
contingency,system_wide_balancing_area,4507102702,73.0
contingency,system_wide_balancing_area,4507102704,53.32932494467536
contingency,system_wide_balancing_area,4507102706,23.311999612894283
contingency,system_wide_balancing_area,4507102708,0.0
contingency,system_wide_balancing_area,4507102710,0.0
contingency,system_wide_balancing_area,4507102712,0.0
contingency,system_wide_balancing_area,4507102714,0.0
contingency,system_wide_balancing_area,4507102716,73.0
contingency,system_wide_balancing_area,4507102718,15.133705056613508
contingency,system_wide_balancing_area,4507102720,73.0
contingency,system_wide_balancing_area,4507102722,73.0
contingency,system_wide_balancing_area,4507121500,73.0
contingency,system_wide_balancing_area,4507121502,73.0
contingency,system_wide_balancing_area,4507121504,73.0
contingency,system_wide_balancing_area,4507121506,25.442482149009322
contingency,system_wide_balancing_area,4507121508,73.0
contingency,system_wide_balancing_area,4507121510,73.0
contingency,system_wide_balancing_area,4507121512,73.0
contingency,system_wide_balancing_area,4507121514,73.0
contingency,system_wide_balancing_area,4507121516,73.0
contingency,system_wide_balancing_area,4507121518,28.953447445928987
contingency,system_wide_balancing_area,4507121520,73.0
contingency,system_wide_balancing_area,4507121522,73.0
contingency,system_wide_balancing_area,4508022000,0.0
contingency,system_wide_balancing_area,4508022002,150.0
contingency,system_wide_balancing_area,4508022004,0.0
contingency,system_wide_balancing_area,4508022006,0.0
contingency,system_wide_balancing_area,4508022008,69.7901725
contingency,system_wide_balancing_area,4508022010,0.0
contingency,system_wide_balancing_area,4508022012,0.0
contingency,system_wide_balancing_area,4508022014,0.0
contingency,system_wide_balancing_area,4508022016,0.0
contingency,system_wide_balancing_area,4508022018,0.0
contingency,system_wide_balancing_area,4508022020,0.0
contingency,system_wide_balancing_area,4508022022,0.0
contingency,system_wide_balancing_area,4508041000,150.0
contingency,system_wide_balancing_area,4508041002,0.0
contingency,system_wide_balancing_area,4508041004,90.0
contingency,system_wide_balancing_area,4508041006,0.0
contingency,system_wide_balancing_area,4508041008,150.0
contingency,system_wide_balancing_area,4508041010,0.0
contingency,system_wide_balancing_area,4508041012,150.0
contingency,system_wide_balancing_area,4508041014,150.0
contingency,system_wide_balancing_area,4508041016,0.0
contingency,system_wide_balancing_area,4508041018,29.999999999998863
contingency,system_wide_balancing_area,4508041020,150.0
contingency,system_wide_balancing_area,4508041022,150.0
contingency,system_wide_balancing_area,4508061700,0.0
contingency,system_wide_balancing_area,4508061702,0.0
contingency,system_wide_balancing_area,4508061704,0.0
contingency,system_wide_balancing_area,4508061706,0.0
contingency,system_wide_balancing_area,4508061708,73.0
contingency,system_wide_balancing_area,4508061710,0.0
contingency,system_wide_balancing_area,4508061712,150.0
contingency,system_wide_balancing_area,4508061714,73.0
contingency,system_wide_balancing_area,4508061716,0.0
contingency,system_wide_balancing_area,4508061718,0.0
contingency,system_wide_balancing_area,4508061720,0.0
contingency,system_wide_balancing_area,4508061722,0.0
contingency,system_wide_balancing_area,4508081800,73.0
contingency,system_wide_balancing_area,4508081802,73.0
contingency,system_wide_balancing_area,4508081804,0.0
contingency,system_wide_balancing_area,4508081806,0.0
contingency,system_wide_balancing_area,4508081808,1.0419117276196062
contingency,system_wide_balancing_area,4508081810,0.0
contingency,system_wide_balancing_area,4508081812,0.0
contingency,system_wide_balancing_area,4508081814,0.0
contingency,system_wide_balancing_area,4508081816,0.0
contingency,system_wide_balancing_area,4508081818,0.0
contingency,system_wide_balancing_area,4508081820,0.0
contingency,system_wide_balancing_area,4508081822,0.0
contingency,system_wide_balancing_area,4508091000,94.54171291021089
contingency,system_wide_balancing_area,4508091002,150.0
contingency,system_wide_balancing_area,4508091004,0.0
contingency,system_wide_balancing_area,4508091006,0.0
contingency,system_wide_balancing_area,4508091008,0.0
contingency,system_wide_balancing_area,4508091010,21.100558621941083
contingency,system_wide_balancing_area,4508091012,73.0
contingency,system_wide_balancing_area,4508091014,0.0
contingency,system_wide_balancing_area,4508091016,0.0
contingency,system_wide_balancing_area,4508091018,0.0
contingency,system_wide_balancing_area,4508091020,0.0
contingency,system_wide_balancing_area,4508091022,38.40741831835237
contingency,system_wide_balancing_area,4508112200,150.0
contingency,system_wide_balancing_area,4508112202,150.0
contingency,system_wide_balancing_area,4508112204,0.0
contingency,system_wide_balancing_area,4508112206,0.0
contingency,system_wide_balancing_area,4508112208,150.0
contingency,system_wide_balancing_area,4508112210,0.0
contingency,system_wide_balancing_area,4508112212,150.0
contingency,system_wide_balancing_area,4508112214,0.0
contingency,system_wide_balancing_area,4508112216,0.0
contingency,system_wide_balancing_area,4508112218,150.0
contingency,system_wide_balancing_area,4508112220,150.0
contingency,system_wide_balancing_area,4508112222,150.0
contingency,system_wide_balancing_area,5007011200,0.0
contingency,system_wide_balancing_area,5007011202,0.0
contingency,system_wide_balancing_area,5007011204,73.0
contingency,system_wide_balancing_area,5007011206,0.0
contingency,system_wide_balancing_area,5007011208,73.0
contingency,system_wide_balancing_area,5007011210,73.0
contingency,system_wide_balancing_area,5007011212,42.83598304545497
contingency,system_wide_balancing_area,5007011214,0.0
contingency,system_wide_balancing_area,5007011216,0.0
contingency,system_wide_balancing_area,5007011218,0.0
contingency,system_wide_balancing_area,5007011220,0.0
contingency,system_wide_balancing_area,5007011222,0.0
contingency,system_wide_balancing_area,5007011900,150.0
contingency,system_wide_balancing_area,5007011902,150.0
contingency,system_wide_balancing_area,5007011904,150.0
contingency,system_wide_balancing_area,5007011906,30.000000000005457
contingency,system_wide_balancing_area,5007011908,0.0
contingency,system_wide_balancing_area,5007011910,150.0
contingency,system_wide_balancing_area,5007011912,150.0
contingency,system_wide_balancing_area,5007011914,150.0
contingency,system_wide_balancing_area,5007011916,150.0
contingency,system_wide_balancing_area,5007011918,150.0
contingency,system_wide_balancing_area,5007011920,150.0
contingency,system_wide_balancing_area,5007011922,0.0
contingency,system_wide_balancing_area,5007021200,73.0
contingency,system_wide_balancing_area,5007021202,0.0
contingency,system_wide_balancing_area,5007021204,73.0
contingency,system_wide_balancing_area,5007021206,0.0
contingency,system_wide_balancing_area,5007021208,54.75374290288262
contingency,system_wide_balancing_area,5007021210,62.063228518529456
contingency,system_wide_balancing_area,5007021212,0.0
contingency,system_wide_balancing_area,5007021214,0.0
contingency,system_wide_balancing_area,5007021216,0.0
contingency,system_wide_balancing_area,5007021218,0.0
contingency,system_wide_balancing_area,5007021220,0.0
contingency,system_wide_balancing_area,5007021222,0.0
contingency,system_wide_balancing_area,5007050200,72.99999999999416
contingency,system_wide_balancing_area,5007050202,72.99999999999416
contingency,system_wide_balancing_area,5007050204,73.0
contingency,system_wide_balancing_area,5007050206,0.0
contingency,system_wide_balancing_area,5007050208,0.0
contingency,system_wide_balancing_area,5007050210,0.0
