gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
OffshoreWind,Oahu,WND,2050,3598.5959921774806,0.0,0.0,1026.110048454058,237688335.62591153,61294233.56525917,83.08311626008862,0.4003455865800318,0.0,0.0
OnshoreWind,Oahu,WND,2020,184.37447928147273,0.0,0.0,99.0,39645329.53691727,5188725.153532799,243.16844101837322,0.2125991412774695,0.0,0.0
OnshoreWind,Oahu,WND,2023,262.8314647259568,0.0,0.0,123.0,43547505.250340946,6223273.303686645,189.36385187337234,0.24393164116824143,0.0,0.0
OnshoreWind,Oahu,WND,2025,262.83146472595683,0.0,0.0,123.0,43547505.250340946,6223273.303686645,189.36385187337228,0.2439316411682415,0.0,0.0
OnshoreWind,Oahu,WND,2030,913.0702545361673,0.0,0.0,323.0,70557418.93453017,14327989.303686645,92.96700644501658,0.3226989604224689,0.0,0.0
OnshoreWind,Oahu,WND,2035,913.3543467581383,0.0,0.0,323.0,70557418.93453017,14327989.303686645,92.93808973429559,0.322799364815492,0.0,0.0
OnshoreWind,Oahu,WND,2040,913.02190170469,0.0,0.0,323.0,70557418.93453017,14327989.303686645,92.97192989536009,0.32268187147627475,0.0,0.0
OnshoreWind,Oahu,WND,2045,951.0069765162865,0.0,0.0,323.0,42185501.870213784,12699767.197903845,57.71279330586243,0.33610662613493875,0.0,0.0
OnshoreWind,Oahu,WND,2050,918.532128710509,0.0,0.0,323.0,42185501.870213784,12699767.197903845,59.75323818576588,0.3246293059892662,0.0,0.0
SlopedDistPV,Oahu,SUN,2020,510.43304521865593,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,274.87764002603325,0.19211543840383538,0.0,0.0
SlopedDistPV,Oahu,SUN,2023,510.4330452186561,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,274.87764002603313,0.19211543840383552,0.0,0.0
SlopedDistPV,Oahu,SUN,2025,510.43304521865616,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,274.8776400260331,0.19211543840383555,0.0,0.0
SlopedDistPV,Oahu,SUN,2030,455.8711109939581,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,307.77697352896126,0.17157956202998362,0.0,0.0
SlopedDistPV,Oahu,SUN,2035,456.11594449853527,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,307.6117652831937,0.17167171181634322,0.0,0.0
SlopedDistPV,Oahu,SUN,2040,587.097870793753,0.0,0.0,400.6226460343108,150966373.0802484,1904067.7372557886,260.38323152292156,0.16729035552171895,0.0,0.0
SlopedDistPV,Oahu,SUN,2045,752.664977488858,0.0,0.0,589.8436273846659,102490658.18486404,4636600.442649301,142.33060103968924,0.14566684378986852,0.0,0.0
SlopedDistPV,Oahu,SUN,2050,654.795523129736,0.0,0.0,542.2945924464074,61636389.02125901,3927844.8503015963,100.12932519480617,0.1378371616283936,0.0,0.0
Tesoro_Hawaii,Oahu,multiple,2020,153.47900000000004,9171579.988231536,56136.06282999999,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,Oahu,multiple,2023,153.47899999999998,9171579.988231536,56136.062829999966,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,Oahu,multiple,2025,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,Oahu,multiple,2030,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,Oahu,multiple,2035,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,Oahu,multiple,2040,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Waiau_10,Oahu,multiple,2020,0.0,0.0,0.0,49.9,1734116.1930713437,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,Oahu,multiple,2023,0.0,0.0,0.0,49.9,1734116.1930713437,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,Oahu,multiple,2025,0.0,0.0,0.0,49.9,1734116.1930713437,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,Oahu,multiple,2030,2.820591471801924,567.8954477122118,3470.2246628847324,49.9,1734116.1930713437,944401.3476142145,949.831077246272,0.006452611780185769,0.0,0.0
Waiau_10,Oahu,multiple,2035,0.0,0.0,0.0,49.9,1734116.1930713437,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,Oahu,multiple,2040,0.7014828060522706,141.23594153497754,658.4736676885842,49.9,1734116.1930713437,944401.3476142145,3818.5665471998655,0.001604768454837233,0.0,0.0
Waiau_10,Oahu,multiple,2045,8.417793672627248,1694.8312984197305,0.0,49.9,1734116.1930713437,944401.3476142145,318.3984398072643,0.019257221458046796,0.0,0.0
Waiau_10,Oahu,multiple,2050,10.772771664374147,2168.980530715725,0.0,49.9,1734116.1930713437,944401.3476142145,248.83907361383856,0.024644658413571774,0.0,0.0
Waiau_3,Oahu,multiple,2020,0.0,0.0,0.0,46.6,1625205.6373394579,497267.3961407027,0.0,0.0,0.0,0.0
Waiau_4,Oahu,multiple,2020,0.0,0.0,0.0,46.6,1628963.5702203657,497267.3961407027,0.0,0.0,0.0,0.0
Waiau_5,Oahu,multiple,2020,0.0,0.0,0.0,54.5,1916683.5682790529,581568.0920529678,0.0,0.0,0.0,0.0
Waiau_5,Oahu,multiple,2023,0.0,0.0,0.0,54.5,1916683.5682790529,581568.0920529678,0.0,0.0,0.0,0.0
Waiau_5,Oahu,multiple,2025,0.0,0.0,0.0,54.5,1916683.5682790529,581568.0920529678,0.0,0.0,0.0,0.0
Waiau_6,Oahu,multiple,2020,0.0,0.0,0.0,53.5,1886312.22296878,570897.1178868582,0.0,0.0,0.0,0.0
Waiau_6,Oahu,multiple,2023,0.0,0.0,0.0,53.5,1886312.22296878,570897.1178868582,0.0,0.0,0.0,0.0
Waiau_6,Oahu,multiple,2025,0.0,0.0,0.0,53.5,1886312.22296878,570897.1178868582,0.0,0.0,0.0,0.0
Waiau_7,Oahu,multiple,2020,249.40591696041082,2611188.9251224287,227491.63348093268,82.9,2922902.4912918108,884623.7583704776,25.73601802640306,0.34343781769366555,0.0,0.0
Waiau_7,Oahu,multiple,2023,0.0,0.0,0.0,82.9,2922902.4912918108,884623.7583704776,0.0,0.0,0.0,0.0
Waiau_7,Oahu,multiple,2025,0.0,0.0,0.0,82.9,2922902.4912918108,884623.7583704776,0.0,0.0,0.0,0.0
Waiau_7,Oahu,multiple,2030,35.968468338363,376576.7361231392,34763.300183755855,82.9,2922902.4912918108,884623.7583704776,116.32697134681084,0.04952942745889998,0.0,0.0
Waiau_8,Oahu,multiple,2020,276.04171118224946,2890055.9693832314,244881.32528390735,86.1,3044450.2630597735,918770.8757020278,24.826962123924567,0.36598851179504743,0.0,0.0
Waiau_8,Oahu,multiple,2023,5.342354883081145,55932.5058314055,6087.925508140573,86.1,3044450.2630597735,918770.8757020278,752.3187307008706,0.00708313430157291,0.0,0.0
Waiau_8,Oahu,multiple,2025,0.0,0.0,0.0,86.1,3044450.2630597735,918770.8757020278,0.0,0.0,0.0,0.0
Waiau_8,Oahu,multiple,2030,0.0,0.0,0.0,86.1,3044450.2630597735,918770.8757020278,0.0,0.0,0.0,0.0
Waiau_9,Oahu,multiple,2020,0.0,0.0,0.0,52.9,1838371.675620723,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,Oahu,multiple,2023,0.0,0.0,0.0,52.9,1838371.675620723,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,Oahu,multiple,2025,0.0,0.0,0.0,52.9,1838371.675620723,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,Oahu,multiple,2030,0.509493810178818,102.58104313605445,1663.4565307304863,52.9,1838371.675620723,1001178.9837433256,5573.479370457012,0.0010994592411347724,0.0,0.0
Waiau_9,Oahu,multiple,2035,0.379158184319119,76.33938093845883,1237.9211391471777,52.9,1838371.675620723,1001178.9837433256,7489.293693723909,0.0008182022259607579,0.0,0.0
Waiau_9,Oahu,multiple,2040,0.0,0.0,0.0,52.9,1838371.675620723,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,Oahu,multiple,2045,8.923873452544719,1796.7249636553856,0.0,52.9,1838371.675620723,1001178.9837433256,318.3984398072642,0.0192572214580468,0.0,0.0
Waiau_9,Oahu,multiple,2050,8.923873452544719,1796.7249636553856,0.0,52.9,1838371.675620723,1001178.9837433256,318.3984398072642,0.0192572214580468,0.0,0.0
