owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
PPA,capacity_retired,CentralTrackingPV,2012,1,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,
PPA,capacity_retired,CentralTrackingPV,2014,1,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,
PPA,capacity_retired,Hawaii_Cogen,1982,0,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,,,,
PPA,capacity_retired,OnshoreWind,2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,
PPA,capacity_retired,OnshoreWind,2012,1,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,
PPA,capacity_retired,Tesoro_Hawaii,1990,0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,
PPA,capital_outlay,Battery_Bulk,2023,0,,,,615977388.5168227,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2025,0,,,,,,264852696.3027243,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2030,0,,,,,,,,,,,319250474.89073896,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,135893076.29676583,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,560552415.6484793,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,832125371.8475187,,,,
PPA,capital_outlay,CentralTrackingPV,2020,1,231939528.5581514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2023,1,,,,491401114.3485039,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2025,1,,,,,,560108303.5218375,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2030,1,,,,,,,,,,,1485038228.1103554,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,170225925.83462983,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,419070654.7928741,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1409936291.7573404,,,,
PPA,capital_outlay,OffshoreWind,2040,1,,,,,,,,,,,,,,,,,,,,,746400205.18633,,,,,,,,,
PPA,capital_outlay,OnshoreWind,2023,1,,,,53712789.81871973,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,OnshoreWind,2030,1,,,,,,,,,,,371786901.2791684,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,155160750.48744166,,,,
PPA,fixed_om,AES,1993,0,14677622.956780847,14677622.956780847,14677622.956780847,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,fixed_om,Battery_Bulk,2023,0,,,,13137616.597335802,13137616.597335802,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,,,,,,,,,,
PPA,fixed_om,Battery_Bulk,2025,0,,,,,,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,,,,,,,,,,
PPA,fixed_om,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,11131621.22519697,11131621.22519697,11131621.22519697,11131621.22519697,11131621.22519697,10871331.554238742,10871331.554238742,10871331.554238742,10871331.554238742,10871331.554238742
PPA,fixed_om,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,5290869.592849139,5290869.592849139,5290869.592849139,5290869.592849139,5290869.592849139
PPA,fixed_om,CentralTrackingPV,2012,1,170179.9841952,170179.9841952,170179.9841952,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,,,,,
PPA,fixed_om,CentralTrackingPV,2014,1,121557.131568,121557.131568,121557.131568,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,,,,,
PPA,fixed_om,CentralTrackingPV,2016,1,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633
PPA,fixed_om,CentralTrackingPV,2017,1,773004.5858874463,773004.5858874463,773004.5858874463,773004.5858874463,773004.5858874463,773004.5858874463,773004.5858874463,773004.5858874463,773004.5858874463,773004.5858874463,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483
PPA,fixed_om,CentralTrackingPV,2020,1,2285307.4925330114,2285307.4925330114,2285307.4925330114,2269616.53245626,2269616.53245626,2167821.0085105305,2167821.0085105305,2167821.0085105305,2167821.0085105305,2167821.0085105305,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253
PPA,fixed_om,CentralTrackingPV,2023,1,,,,3978334.071110087,3978334.071110087,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3960826.4060998103,3867677.201449289,3867677.201449289,3867677.201449289,3867677.201449289,3867677.201449289
PPA,fixed_om,CentralTrackingPV,2025,1,,,,,,4482005.943133592,4482005.943133592,4482005.943133592,4482005.943133592,4482005.943133592,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834
PPA,fixed_om,CentralTrackingPV,2030,1,,,,,,,,,,,12242646.563233448,12242646.563233448,12242646.563233448,12242646.563233448,12242646.563233448,12194842.559521293,12194842.559521293,12194842.559521293,12194842.559521293,12194842.559521293,12194842.559521293,12194842.559521293,12194842.559521293,12194842.559521293,12194842.559521293,12096283.753850669,12096283.753850669,12096283.753850669,12096283.753850669,12096283.753850669
PPA,fixed_om,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,1372848.3630380728,1372848.3630380728,1372848.3630380728,1372848.3630380728,1372848.3630380728,1372848.3630380728,1372848.3630380728,1372848.3630380728,1372848.3630380728,1372848.3630380728,1372848.3630380728,1372848.3630380728,1372848.3630380728,1372848.3630380728,1372848.3630380728
PPA,fixed_om,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,3280989.867556855,3280989.867556855,3280989.867556855,3280989.867556855,3280989.867556855,3279878.263886696,3279878.263886696,3279878.263886696,3279878.263886696,3279878.263886696
PPA,fixed_om,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,11069714.628812632,11069714.628812632,11069714.628812632,11069714.628812632,11069714.628812632
PPA,fixed_om,H-Power,1989,0,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232
PPA,fixed_om,Hawaii_Cogen,1982,0,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,,,,,
PPA,fixed_om,Kalaeloa_CC1,1989,0,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128
PPA,fixed_om,Kalaeloa_CC2,1991,0,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128
PPA,fixed_om,Kalaeloa_CC3,1991,0,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759
PPA,fixed_om,OffshoreWind,2040,1,,,,,,,,,,,,,,,,,,,,,13898005.65348252,13898005.65348252,13898005.65348252,13898005.65348252,13898005.65348252,13898005.65348252,13898005.65348252,13898005.65348252,13898005.65348252,13898005.65348252
PPA,fixed_om,OnshoreWind,2011,1,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,,,,,
PPA,fixed_om,OnshoreWind,2012,1,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,,,,,
PPA,fixed_om,OnshoreWind,2023,1,,,,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,979206.8732307692,979206.8732307692,979206.8732307692,979206.8732307692,979206.8732307692,979206.8732307692,979206.8732307692,979206.8732307692,979206.8732307692,979206.8732307692,979206.8732307692,979206.8732307692,979206.8732307692,979206.8732307692,979206.8732307692,970353.2218667724,970353.2218667724,970353.2218667724,970353.2218667724,970353.2218667724
PPA,fixed_om,OnshoreWind,2030,1,,,,,,,,,,,8160057.276923076,8160057.276923076,8160057.276923076,8160057.276923076,8160057.276923076,8160057.276923076,8160057.276923076,8160057.276923076,8160057.276923076,8160057.276923076,8160057.276923076,8160057.276923076,8160057.276923076,8160057.276923076,8160057.276923076,8086276.84888977,8086276.84888977,8086276.84888977,8086276.84888977,8086276.84888977
PPA,fixed_om,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,3643137.1271473044,3643137.1271473044,3643137.1271473044,3643137.1271473044,3643137.1271473044
PPA,fixed_om,Tesoro_Hawaii,1990,0,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,,,,,
PPA,fuel_cost,AES,1993,0,58559788.774715506,58559788.774715506,58559788.774715506,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,fuel_cost,Hawaii_Cogen,1982,0,5268033.644549036,5268033.644549036,5268033.644549036,5475877.89920754,5475877.89920754,5904385.513979187,5904385.513979187,5904385.513979187,5904385.513979187,5904385.513979187,6455094.6232771985,6455094.6232771985,6455094.6232771985,6455094.6232771985,6455094.6232771985,7026619.934017075,7026619.934017075,7026619.934017075,7026619.934017075,7026619.934017075,7580779.96550288,7580779.96550288,7580779.96550288,7580779.96550288,7580779.96550288,,,,,
PPA,fuel_cost,Kalaeloa_CC1,1989,0,102701907.3046728,102701907.3046728,102701907.3046728,84329276.41060796,84329276.41060796,90928352.8975694,90928352.8975694,90928352.8975694,90928352.8975694,90928352.8975694,79573064.42856489,79573064.42856489,79573064.42856489,79573064.42856489,79573064.42856489,93344757.8651261,93344757.8651261,93344757.8651261,93344757.8651261,93344757.8651261,103808479.4012414,103808479.4012414,103808479.4012414,103808479.4012414,103808479.4012414,18158609.00330481,18158609.00330481,18158609.00330481,18158609.00330481,18158609.00330481
PPA,fuel_cost,Kalaeloa_CC2,1991,0,48760772.3394817,48760772.3394817,48760772.3394817,84329276.41060796,84329276.41060796,90928352.8975702,90928352.8975702,90928352.8975702,90928352.8975702,90928352.8975702,76454672.41003838,76454672.41003838,76454672.41003838,76454672.41003838,76454672.41003838,60861878.70710272,60861878.70710272,60861878.70710272,60861878.70710272,60861878.70710272,42295316.10754826,42295316.10754826,42295316.10754826,42295316.10754826,42295316.10754826,26306310.251809794,26306310.251809794,26306310.251809794,26306310.251809794,26306310.251809794
PPA,fuel_cost,Kalaeloa_CC3,1991,0,5842904.55293475,5842904.55293475,5842904.55293475,26447991.64191547,26447991.64191547,28517644.40309531,28517644.40309531,28517644.40309531,28517644.40309531,28517644.40309531,13049450.961209327,13049450.961209327,13049450.961209327,13049450.961209327,13049450.961209327,12394022.273895632,12394022.273895632,12394022.273895632,12394022.273895632,12394022.273895632,7540755.230457642,7540755.230457642,7540755.230457642,7540755.230457642,7540755.230457642,1735786.9661081147,1735786.9661081147,1735786.9661081147,1735786.9661081147,1735786.9661081147
PPA,fuel_cost,Tesoro_Hawaii,1990,0,8539857.584508594,8539857.584508594,8539857.584508594,8876787.918349264,8876787.918349264,9571429.268602217,9571429.268602217,9571429.268602217,9571429.268602217,9571429.268602217,10464167.94136346,10464167.94136346,10464167.94136346,10464167.94136346,10464167.94136346,11390651.15862843,11390651.15862843,11390651.15862843,11390651.15862843,11390651.15862843,12288984.021937154,12288984.021937154,12288984.021937154,12288984.021937154,12288984.021937154,,,,,
PPA,non_renewable_output,AES,1993,0,1386818.352959465,1386818.352959465,1386818.352959465,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,non_renewable_output,Hawaii_Cogen,1982,0,92745.0,92745.0,92745.0,92745.0,92745.0,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,,,,,
PPA,non_renewable_output,Kalaeloa_CC1,1989,0,602417.9451243047,602417.9451243047,602417.9451243047,788400.0000000008,788400.0000000008,788400.0,788400.0,788400.0,788400.0,788400.0,611196.7675378264,611196.7675378264,611196.7675378264,611196.7675378264,611196.7675378264,660107.4652505681,660107.4652505681,660107.4652505681,660107.4652505681,660107.4652505681,672890.3026134812,672890.3026134812,672890.3026134812,672890.3026134812,672890.3026134812,3.1005001576262443e-10,3.1005001576262443e-10,3.1005001576262443e-10,3.1005001576262443e-10,3.1005001576262443e-10
PPA,non_renewable_output,Kalaeloa_CC2,1991,0,310244.97936726303,310244.97936726303,310244.97936726303,788400.0000000008,788400.0000000008,788400.0,788400.0,788400.0,788400.0,788400.0,591465.6808803303,591465.6808803303,591465.6808803303,591465.6808803303,591465.6808803303,425739.61485557037,425739.61485557037,425739.61485557037,425739.61485557037,425739.61485557037,277816.7125171937,277816.7125171937,277816.7125171937,277816.7125171937,277816.7125171937,-1.1115937759138806e-11,-1.1115937759138806e-11,-1.1115937759138806e-11,-1.1115937759138806e-11,-1.1115937759138806e-11
PPA,non_renewable_output,Kalaeloa_CC3,1991,0,56321.198046269914,56321.198046269914,56321.198046269914,245279.99999999945,245279.99999999945,245279.99999999988,245279.99999999988,245279.99999999988,245279.99999999988,245279.99999999988,102660.97394426008,102660.97394426008,102660.97394426008,102660.97394426008,102660.97394426008,89571.42300256151,89571.42300256151,89571.42300256151,89571.42300256151,89571.42300256151,50512.93028653211,50512.93028653211,50512.93028653211,50512.93028653211,50512.93028653211,-5.993188522257141e-13,-5.993188522257141e-13,-5.993188522257141e-13,-5.993188522257141e-13,-5.993188522257141e-13
PPA,non_renewable_output,Tesoro_Hawaii,1990,0,153479.0000000001,153479.0000000001,153479.0000000001,153479.00000000015,153479.00000000015,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,,,,,
PPA,ppa_cost,PumpedHydro,,0,,,,,,,,,,,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912
PPA,renewable_output,CentralTrackingPV,2012,1,16654.807596761213,16654.807596761213,16654.807596761213,16654.807596761188,16654.807596761188,16654.807596761217,16654.807596761217,16654.807596761217,16654.807596761217,16654.807596761217,15714.251492864674,15714.251492864674,15714.251492864674,15714.251492864674,15714.251492864674,15715.517833037506,15715.517833037506,15715.517833037506,15715.517833037506,15715.517833037506,14394.934311828893,14394.934311828893,14394.934311828893,14394.934311828893,14394.934311828893,,,,,
PPA,renewable_output,CentralTrackingPV,2014,1,12305.02737525172,12305.02737525172,12305.02737525172,12305.027375251717,12305.027375251717,12305.027375251717,12305.027375251717,12305.027375251717,12305.027375251717,12305.027375251717,11739.364840859998,11739.364840859998,11739.364840859998,11739.364840859998,11739.364840859998,11752.989661307918,11752.989661307918,11752.989661307918,11752.989661307918,11752.989661307918,10863.528363263003,10863.528363263003,10863.528363263003,10863.528363263003,10863.528363263003,,,,,
PPA,renewable_output,CentralTrackingPV,2016,1,14570.325778830857,14570.325778830857,14570.325778830857,14570.325778830877,14570.325778830877,14570.325778830882,14570.325778830882,14570.325778830882,14570.325778830882,14570.325778830882,11561.825015614244,11561.825015614244,11561.825015614244,11561.825015614244,11561.825015614244,13784.826221458135,13784.826221458135,13784.826221458135,13784.826221458135,13784.826221458135,12721.886956488348,12721.886956488348,12721.886956488348,12721.886956488348,12721.886956488348,11558.061834436101,11558.061834436101,11558.061834436101,11558.061834436101,11558.061834436101
PPA,renewable_output,CentralTrackingPV,2017,1,75324.75759529081,75324.75759529081,75324.75759529081,75324.7575952908,75324.7575952908,75324.75759529082,75324.75759529082,75324.75759529082,75324.75759529082,75324.75759529082,70463.05151021876,70463.05151021876,70463.05151021876,70463.05151021876,70463.05151021876,70286.56617186665,70286.56617186665,70286.56617186665,70286.56617186665,70286.56617186665,57225.84265066349,57225.84265066349,57225.84265066349,57225.84265066349,57225.84265066349,52842.89331987411,52842.89331987411,52842.89331987411,52842.89331987411,52842.89331987411
PPA,renewable_output,CentralTrackingPV,2020,1,314081.0142012837,314081.0142012837,314081.0142012837,314081.0142012838,314081.0142012838,314081.0142012838,314081.0142012838,314081.0142012838,314081.0142012838,314081.0142012838,277474.66933962586,277474.66933962586,277474.66933962586,277474.66933962586,277474.66933962586,298351.29782942473,298351.29782942473,298351.29782942473,298351.29782942473,298351.29782942473,271071.179403825,271071.179403825,271071.179403825,271071.179403825,271071.179403825,258727.75514598133,258727.75514598133,258727.75514598133,258727.75514598133,258727.75514598133
PPA,renewable_output,CentralTrackingPV,2023,1,,,,652391.3071661759,652391.3071661759,652391.3071661759,652391.3071661759,652391.3071661759,652391.3071661759,652391.3071661759,622633.1916514232,622633.1916514232,622633.1916514232,622633.1916514232,622633.1916514232,623396.9848439149,623396.9848439149,623396.9848439149,623396.9848439149,623396.9848439149,574666.7434672451,574666.7434672451,574666.7434672451,574666.7434672451,574666.7434672451,529438.154034833,529438.154034833,529438.154034833,529438.154034833,529438.154034833
PPA,renewable_output,CentralTrackingPV,2025,1,,,,,,786749.8678269668,786749.8678269668,786749.8678269668,786749.8678269668,786749.8678269668,750848.5485304462,750848.5485304462,750848.5485304462,750848.5485304462,750848.5485304462,751612.6435391388,751612.6435391388,751612.6435391388,751612.6435391388,751612.6435391388,669648.0706184019,669648.0706184019,669648.0706184019,669648.0706184019,669648.0706184019,673728.6919463315,673728.6919463315,673728.6919463315,673728.6919463315,673728.6919463315
PPA,renewable_output,CentralTrackingPV,2030,1,,,,,,,,,,,2467588.566213282,2467588.566213282,2467588.566213282,2467588.566213282,2467588.566213282,2436691.0841372022,2436691.0841372022,2436691.0841372022,2436691.0841372022,2436691.0841372022,2137381.284184475,2137381.284184475,2137381.284184475,2137381.284184475,2137381.284184475,1967277.0537072371,1967277.0537072371,1967277.0537072371,1967277.0537072371,1967277.0537072371
PPA,renewable_output,CentralTrackingPV,2035,1,,,,,,,,,,,,,,,,281747.51362230064,281747.51362230064,281747.51362230064,281747.51362230064,281747.51362230064,244315.67765360072,244315.67765360072,244315.67765360072,244315.67765360072,244315.67765360072,232052.37109151494,232052.37109151494,232052.37109151494,232052.37109151494,232052.37109151494
PPA,renewable_output,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,577519.5268653061,577519.5268653061,577519.5268653061,577519.5268653061,577519.5268653061,561829.6072480173,561829.6072480173,561829.6072480173,561829.6072480173,561829.6072480173
PPA,renewable_output,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,2100109.427619164,2100109.427619164,2100109.427619164,2100109.427619164,2100109.427619164
PPA,renewable_output,H-Power,1989,0,374928.0,374928.0,374928.0,374928.00000000006,374928.00000000006,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004
PPA,renewable_output,Kalaeloa_CC1,1989,0,165505.6323789907,165505.6323789907,165505.6323789907,,,,,,,,,,,,,,,,,,,,,,,57837.68913342503,57837.68913342503,57837.68913342503,57837.68913342503,57837.68913342503
PPA,renewable_output,Kalaeloa_CC2,1991,0,59283.63136176064,59283.63136176064,59283.63136176064,,,,,,,,,,,,,,,,,,,,,,,87389.13342503419,87389.13342503419,87389.13342503419,87389.13342503419,87389.13342503419
PPA,renewable_output,Kalaeloa_CC3,1991,0,,,,,,,,,,,,,,,,,,,,,,,,,,6007.2778020881,6007.2778020881,6007.2778020881,6007.2778020881,6007.2778020881
PPA,renewable_output,OffshoreWind,2040,1,,,,,,,,,,,,,,,,,,,,,774598.5338945958,774598.5338945958,774598.5338945958,774598.5338945958,774598.5338945958,775281.0995186924,775281.0995186924,775281.0995186924,775281.0995186924,775281.0995186924
PPA,renewable_output,OnshoreWind,2011,1,70140.57610979494,70140.57610979494,70140.57610979494,70140.57610979494,70140.57610979494,70140.57610979494,70140.57610979494,70140.57610979494,70140.57610979494,70140.57610979494,69791.0795826973,69791.0795826973,69791.0795826973,69791.0795826973,69791.0795826973,69705.93021378394,69705.93021378394,69705.93021378394,69705.93021378394,69705.93021378394,69640.66640635616,69640.66640635616,69640.66640635616,69640.66640635616,69640.66640635616,,,,,
PPA,renewable_output,OnshoreWind,2012,1,114233.90317167774,114233.90317167774,114233.90317167774,114233.90317167786,114233.90317167786,114233.90317167787,114233.90317167787,114233.90317167787,114233.90317167787,114233.90317167787,113471.16287149901,113471.16287149901,113471.16287149901,113471.16287149901,113471.16287149901,113471.62540943985,113471.62540943985,113471.62540943985,113471.62540943985,113471.62540943985,112656.10885052648,112656.10885052648,112656.10885052648,112656.10885052648,112656.10885052648,,,,,
PPA,renewable_output,OnshoreWind,2023,1,,,,78456.98544448402,78456.98544448402,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78097.92058748267,78097.92058748267,78097.92058748267,78097.92058748267,78097.92058748267,78273.31942863809,78273.31942863809,78273.31942863809,78273.31942863809,78273.31942863809,78172.33402814291,78172.33402814291,78172.33402814291,78172.33402814291,78172.33402814291,77951.26353285817,77951.26353285817,77951.26353285817,77951.26353285817,77951.26353285817
PPA,renewable_output,OnshoreWind,2030,1,,,,,,,,,,,650816.0048956888,650816.0048956888,650816.0048956888,650816.0048956888,650816.0048956888,652277.6619053175,652277.6619053175,652277.6619053175,652277.6619053175,652277.6619053175,651436.1169011911,651436.1169011911,651436.1169011911,651436.1169011911,651436.1169011911,649593.8627738181,649593.8627738181,649593.8627738181,649593.8627738181,649593.8627738181
