LOAD_ZONE,VEHICLE_TYPE,BID_NUM,TIMEPOINT,ev_bid_by_type
Oahu,All_Gasoline_Vehicles,3,400708,785.241844398219
Oahu,All_Gasoline_Vehicles,3,400712,170.162546856069
Oahu,All_Gasoline_Vehicles,3,400716,226.412538347575
Oahu,All_Gasoline_Vehicles,3,400720,15.7994268312123
Oahu,All_Gasoline_Vehicles,3,450700,172.183585246443
Oahu,All_Gasoline_Vehicles,3,450704,705.12402420428
Oahu,All_Gasoline_Vehicles,3,450708,785.241844398219
Oahu,All_Gasoline_Vehicles,3,450712,170.162546856069
Oahu,All_Gasoline_Vehicles,3,450716,226.412538347575
Oahu,All_Gasoline_Vehicles,3,450720,15.7994268312123
Oahu,All_Gasoline_Vehicles,3,500700,172.183585246443
Oahu,All_Gasoline_Vehicles,3,500704,705.12402420428
Oahu,All_Gasoline_Vehicles,3,500708,785.241844398219
Oahu,All_Gasoline_Vehicles,3,500712,170.162546856069
Oahu,All_Gasoline_Vehicles,3,500716,226.412538347575
Oahu,All_Gasoline_Vehicles,3,500720,15.7994268312123
Oahu,All_Gasoline_Vehicles,4,200700,28.762706154463
Oahu,All_Gasoline_Vehicles,4,200704,137.923014471977
Oahu,All_Gasoline_Vehicles,4,200708,302.804044373131
Oahu,All_Gasoline_Vehicles,4,200712,561.953514446057
Oahu,All_Gasoline_Vehicles,4,200716,523.049282080287
Oahu,All_Gasoline_Vehicles,4,200720,520.431404357882
Oahu,All_Gasoline_Vehicles,4,250700,28.762706154463
Oahu,All_Gasoline_Vehicles,4,250704,137.923014471977
Oahu,All_Gasoline_Vehicles,4,250708,302.804044373131
Oahu,All_Gasoline_Vehicles,4,250712,561.953514446057
Oahu,All_Gasoline_Vehicles,4,250716,523.049282080287
Oahu,All_Gasoline_Vehicles,4,250720,520.431404357882
Oahu,All_Gasoline_Vehicles,4,300700,28.762706154463
Oahu,All_Gasoline_Vehicles,4,300704,137.923014471977
Oahu,All_Gasoline_Vehicles,4,300708,302.804044373131
Oahu,All_Gasoline_Vehicles,4,300712,561.953514446057
Oahu,All_Gasoline_Vehicles,4,300716,523.049282080287
Oahu,All_Gasoline_Vehicles,4,300720,520.431404357882
Oahu,All_Gasoline_Vehicles,4,350700,28.762706154463
Oahu,All_Gasoline_Vehicles,4,350704,137.923014471977
Oahu,All_Gasoline_Vehicles,4,350708,302.804044373131
Oahu,All_Gasoline_Vehicles,4,350712,561.953514446057
Oahu,All_Gasoline_Vehicles,4,350716,523.049282080287
Oahu,All_Gasoline_Vehicles,4,350720,520.431404357882
Oahu,All_Gasoline_Vehicles,4,400700,28.762706154463
Oahu,All_Gasoline_Vehicles,4,400704,137.923014471977
Oahu,All_Gasoline_Vehicles,4,400708,302.804044373131
Oahu,All_Gasoline_Vehicles,4,400712,561.953514446057
Oahu,All_Gasoline_Vehicles,4,400716,523.049282080287
Oahu,All_Gasoline_Vehicles,4,400720,520.431404357882
Oahu,All_Gasoline_Vehicles,4,450700,28.762706154463
Oahu,All_Gasoline_Vehicles,4,450704,137.923014471977
Oahu,All_Gasoline_Vehicles,4,450708,302.804044373131
Oahu,All_Gasoline_Vehicles,4,450712,561.953514446057
Oahu,All_Gasoline_Vehicles,4,450716,523.049282080287
Oahu,All_Gasoline_Vehicles,4,450720,520.431404357882
Oahu,All_Gasoline_Vehicles,4,500700,28.762706154463
Oahu,All_Gasoline_Vehicles,4,500704,137.923014471977
Oahu,All_Gasoline_Vehicles,4,500708,302.804044373131
Oahu,All_Gasoline_Vehicles,4,500712,561.953514446057
Oahu,All_Gasoline_Vehicles,4,500716,523.049282080287
Oahu,All_Gasoline_Vehicles,4,500720,520.431404357882
Oahu,All_Gasoline_Vehicles,5,200700,206.982499782316
Oahu,All_Gasoline_Vehicles,5,200704,15.1955988094999
Oahu,All_Gasoline_Vehicles,5,200708,102.919877099093
Oahu,All_Gasoline_Vehicles,5,200712,269.148650995344
Oahu,All_Gasoline_Vehicles,5,200716,804.335401725357
Oahu,All_Gasoline_Vehicles,5,200720,676.341937472187
Oahu,All_Gasoline_Vehicles,5,250700,206.982499782316
Oahu,All_Gasoline_Vehicles,5,250704,15.1955988094999
Oahu,All_Gasoline_Vehicles,5,250708,102.919877099093
Oahu,All_Gasoline_Vehicles,5,250712,269.148650995344
Oahu,All_Gasoline_Vehicles,5,250716,804.335401725357
Oahu,All_Gasoline_Vehicles,5,250720,676.341937472187
Oahu,All_Gasoline_Vehicles,5,300700,206.982499782316
Oahu,All_Gasoline_Vehicles,5,300704,15.1955988094999
Oahu,All_Gasoline_Vehicles,5,300708,102.919877099093
Oahu,All_Gasoline_Vehicles,5,300712,269.148650995344
Oahu,All_Gasoline_Vehicles,5,300716,804.335401725357
Oahu,All_Gasoline_Vehicles,5,300720,676.341937472187
Oahu,All_Gasoline_Vehicles,5,350700,206.982499782316
Oahu,All_Gasoline_Vehicles,5,350704,15.1955988094999
Oahu,All_Gasoline_Vehicles,5,350708,102.919877099093
Oahu,All_Gasoline_Vehicles,5,350712,269.148650995344
Oahu,All_Gasoline_Vehicles,5,350716,804.335401725357
Oahu,All_Gasoline_Vehicles,5,350720,676.341937472187
Oahu,All_Gasoline_Vehicles,5,400700,206.982499782316
Oahu,All_Gasoline_Vehicles,5,400704,15.1955988094999
Oahu,All_Gasoline_Vehicles,5,400708,102.919877099093
Oahu,All_Gasoline_Vehicles,5,400712,269.148650995344
Oahu,All_Gasoline_Vehicles,5,400716,804.335401725357
Oahu,All_Gasoline_Vehicles,5,400720,676.341937472187
Oahu,All_Gasoline_Vehicles,5,450700,206.982499782316
Oahu,All_Gasoline_Vehicles,5,450704,15.1955988094999
Oahu,All_Gasoline_Vehicles,5,450708,102.919877099093
Oahu,All_Gasoline_Vehicles,5,450712,269.148650995344
Oahu,All_Gasoline_Vehicles,5,450716,804.335401725357
Oahu,All_Gasoline_Vehicles,5,450720,676.341937472187
Oahu,All_Gasoline_Vehicles,5,500700,206.982499782316
Oahu,All_Gasoline_Vehicles,5,500704,15.1955988094999
Oahu,All_Gasoline_Vehicles,5,500708,102.919877099093
Oahu,All_Gasoline_Vehicles,5,500712,269.148650995344
Oahu,All_Gasoline_Vehicles,5,500716,804.335401725357
Oahu,All_Gasoline_Vehicles,5,500720,676.341937472187
Oahu,All_Gasoline_Vehicles,6,200700,217.133650782599
Oahu,All_Gasoline_Vehicles,6,200704,120.535350905616
Oahu,All_Gasoline_Vehicles,6,200708,45.3826844206757
Oahu,All_Gasoline_Vehicles,6,200712,179.627156912628
Oahu,All_Gasoline_Vehicles,6,200716,236.379267111391
Oahu,All_Gasoline_Vehicles,6,200720,1275.86585575089
Oahu,All_Gasoline_Vehicles,6,250700,217.133650782599
Oahu,All_Gasoline_Vehicles,6,250704,120.535350905616
Oahu,All_Gasoline_Vehicles,6,250708,45.3826844206757
Oahu,All_Gasoline_Vehicles,6,250712,179.627156912628
Oahu,All_Gasoline_Vehicles,6,250716,236.379267111391
Oahu,All_Gasoline_Vehicles,6,250720,1275.86585575089
Oahu,All_Gasoline_Vehicles,6,300700,217.133650782599
Oahu,All_Gasoline_Vehicles,6,300704,120.535350905616
Oahu,All_Gasoline_Vehicles,6,300708,45.3826844206757
Oahu,All_Gasoline_Vehicles,6,300712,179.627156912628
Oahu,All_Gasoline_Vehicles,6,300716,236.379267111391
Oahu,All_Gasoline_Vehicles,6,300720,1275.86585575089
Oahu,All_Gasoline_Vehicles,6,350700,217.133650782599
Oahu,All_Gasoline_Vehicles,6,350704,120.535350905616
Oahu,All_Gasoline_Vehicles,6,350708,45.3826844206757
Oahu,All_Gasoline_Vehicles,6,350712,179.627156912628
Oahu,All_Gasoline_Vehicles,6,350716,236.379267111391
Oahu,All_Gasoline_Vehicles,6,350720,1275.86585575089
Oahu,All_Gasoline_Vehicles,6,400700,217.133650782599
Oahu,All_Gasoline_Vehicles,6,400704,120.535350905616
Oahu,All_Gasoline_Vehicles,6,400708,45.3826844206757
Oahu,All_Gasoline_Vehicles,6,400712,179.627156912628
Oahu,All_Gasoline_Vehicles,6,400716,236.379267111391
Oahu,All_Gasoline_Vehicles,6,400720,1275.86585575089
Oahu,All_Gasoline_Vehicles,6,450700,217.133650782599
Oahu,All_Gasoline_Vehicles,6,450704,120.535350905616
Oahu,All_Gasoline_Vehicles,6,450708,45.3826844206757
Oahu,All_Gasoline_Vehicles,6,450712,179.627156912628
Oahu,All_Gasoline_Vehicles,6,450716,236.379267111391
Oahu,All_Gasoline_Vehicles,6,450720,1275.86585575089
Oahu,All_Gasoline_Vehicles,6,500700,217.133650782599
Oahu,All_Gasoline_Vehicles,6,500704,120.535350905616
Oahu,All_Gasoline_Vehicles,6,500708,45.3826844206757
Oahu,All_Gasoline_Vehicles,6,500712,179.627156912628
Oahu,All_Gasoline_Vehicles,6,500716,236.379267111391
Oahu,All_Gasoline_Vehicles,6,500720,1275.86585575089
