owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
PPA,variable_om,Tesoro_Hawaii,1990,0,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,9171579.988231543,,,,,
distributed,amortized_cost,DistBattery,2020,0,7598492.749825695,7598492.749825695,7598492.749825695,7598492.749825695,7598492.749825695,7598492.749825695,7598492.749825695,7598492.749825695,7598492.749825695,7598492.749825695,7598492.749825695,7598492.749825695,7598492.749825695,7598492.749825695,7598492.749825695,,,,,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2021,0,,2426261.317164702,2426261.317164702,2426261.317164702,2426261.317164702,2426261.317164702,2426261.317164702,2426261.317164702,2426261.317164702,2426261.317164702,2426261.317164702,2426261.317164702,2426261.317164702,2426261.317164702,2426261.317164702,2426261.317164702,,,,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2022,0,,,1693763.0586116174,1693763.0586116174,1693763.0586116174,1693763.0586116174,1693763.0586116174,1693763.0586116174,1693763.0586116174,1693763.0586116174,1693763.0586116174,1693763.0586116174,1693763.0586116174,1693763.0586116174,1693763.0586116174,1693763.0586116174,1693763.0586116174,,,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2023,0,,,,509079.07513628295,509079.07513628295,509079.07513628295,509079.07513628295,509079.07513628295,509079.07513628295,509079.07513628295,509079.07513628295,509079.07513628295,509079.07513628295,509079.07513628295,509079.07513628295,509079.07513628295,509079.07513628295,509079.07513628295,,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2024,0,,,,,559913.7881018701,559913.7881018701,559913.7881018701,559913.7881018701,559913.7881018701,559913.7881018701,559913.7881018701,559913.7881018701,559913.7881018701,559913.7881018701,559913.7881018701,559913.7881018701,559913.7881018701,559913.7881018701,559913.7881018701,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2025,0,,,,,,625321.2570672964,625321.2570672964,625321.2570672964,625321.2570672964,625321.2570672964,625321.2570672964,625321.2570672964,625321.2570672964,625321.2570672964,625321.2570672964,625321.2570672964,625321.2570672964,625321.2570672964,625321.2570672964,625321.2570672964,,,,,,,,,,
distributed,amortized_cost,DistBattery,2026,0,,,,,,,705704.2517169114,705704.2517169114,705704.2517169114,705704.2517169114,705704.2517169114,705704.2517169114,705704.2517169114,705704.2517169114,705704.2517169114,705704.2517169114,705704.2517169114,705704.2517169114,705704.2517169114,705704.2517169114,705704.2517169114,,,,,,,,,
distributed,amortized_cost,DistBattery,2027,0,,,,,,,,779220.476593928,779220.476593928,779220.476593928,779220.476593928,779220.476593928,779220.476593928,779220.476593928,779220.476593928,779220.476593928,779220.476593928,779220.476593928,779220.476593928,779220.476593928,779220.476593928,779220.476593928,,,,,,,,
distributed,amortized_cost,DistBattery,2028,0,,,,,,,,,821760.0213470617,821760.0213470617,821760.0213470617,821760.0213470617,821760.0213470617,821760.0213470617,821760.0213470617,821760.0213470617,821760.0213470617,821760.0213470617,821760.0213470617,821760.0213470617,821760.0213470617,821760.0213470617,821760.0213470617,,,,,,,
distributed,amortized_cost,DistBattery,2029,0,,,,,,,,,,857289.7579445321,857289.7579445321,857289.7579445321,857289.7579445321,857289.7579445321,857289.7579445321,857289.7579445321,857289.7579445321,857289.7579445321,857289.7579445321,857289.7579445321,857289.7579445321,857289.7579445321,857289.7579445321,857289.7579445321,,,,,,
distributed,amortized_cost,DistBattery,2030,0,,,,,,,,,,,886701.6803906146,886701.6803906146,886701.6803906146,886701.6803906146,886701.6803906146,886701.6803906146,886701.6803906146,886701.6803906146,886701.6803906146,886701.6803906146,886701.6803906146,886701.6803906146,886701.6803906146,886701.6803906146,886701.6803906146,,,,,
distributed,amortized_cost,DistBattery,2031,0,,,,,,,,,,,,924527.6927736319,924527.6927736319,924527.6927736319,924527.6927736319,924527.6927736319,924527.6927736319,924527.6927736319,924527.6927736319,924527.6927736319,924527.6927736319,924527.6927736319,924527.6927736319,924527.6927736319,924527.6927736319,924527.6927736319,,,,
distributed,amortized_cost,DistBattery,2032,0,,,,,,,,,,,,,953030.6191199464,953030.6191199464,953030.6191199464,953030.6191199464,953030.6191199464,953030.6191199464,953030.6191199464,953030.6191199464,953030.6191199464,953030.6191199464,953030.6191199464,953030.6191199464,953030.6191199464,953030.6191199464,953030.6191199464,,,
distributed,amortized_cost,DistBattery,2033,0,,,,,,,,,,,,,,971335.0194095712,971335.0194095712,971335.0194095712,971335.0194095712,971335.0194095712,971335.0194095712,971335.0194095712,971335.0194095712,971335.0194095712,971335.0194095712,971335.0194095712,971335.0194095712,971335.0194095712,971335.0194095712,971335.0194095712,,
distributed,amortized_cost,DistBattery,2034,0,,,,,,,,,,,,,,,991614.412384258,991614.412384258,991614.412384258,991614.412384258,991614.412384258,991614.412384258,991614.412384258,991614.412384258,991614.412384258,991614.412384258,991614.412384258,991614.412384258,991614.412384258,991614.412384258,991614.412384258,
distributed,amortized_cost,DistBattery,2035,0,,,,,,,,,,,,,,,,4999147.707658447,4999147.707658447,4999147.707658447,4999147.707658447,4999147.707658447,4999147.707658447,4999147.707658447,4999147.707658447,4999147.707658447,4999147.707658447,4999147.707658447,4999147.707658447,4999147.707658447,4999147.707658447,4999147.707658447
distributed,amortized_cost,DistBattery,2036,0,,,,,,,,,,,,,,,,,2334659.863570621,2334659.863570621,2334659.863570621,2334659.863570621,2334659.863570621,2334659.863570621,2334659.863570621,2334659.863570621,2334659.863570621,2334659.863570621,2334659.863570621,2334659.863570621,2334659.863570621,2334659.863570621
distributed,amortized_cost,DistBattery,2037,0,,,,,,,,,,,,,,,,,,1981734.273566418,1981734.273566418,1981734.273566418,1981734.273566418,1981734.273566418,1981734.273566418,1981734.273566418,1981734.273566418,1981734.273566418,1981734.273566418,1981734.273566418,1981734.273566418,1981734.273566418
distributed,amortized_cost,DistBattery,2038,0,,,,,,,,,,,,,,,,,,,1302184.1131660878,1302184.1131660878,1302184.1131660878,1302184.1131660878,1302184.1131660878,1302184.1131660878,1302184.1131660878,1302184.1131660878,1302184.1131660878,1302184.1131660878,1302184.1131660878,1302184.1131660878
distributed,amortized_cost,DistBattery,2039,0,,,,,,,,,,,,,,,,,,,,1348442.3638214942,1348442.3638214942,1348442.3638214942,1348442.3638214942,1348442.3638214942,1348442.3638214942,1348442.3638214942,1348442.3638214942,1348442.3638214942,1348442.3638214942,1348442.3638214942
distributed,amortized_cost,DistBattery,2040,0,,,,,,,,,,,,,,,,,,,,,1413478.4527293332,1413478.4527293332,1413478.4527293332,1413478.4527293332,1413478.4527293332,1413478.4527293332,1413478.4527293332,1413478.4527293332,1413478.4527293332,1413478.4527293332
distributed,amortized_cost,DistBattery,2041,0,,,,,,,,,,,,,,,,,,,,,,1475147.2491443437,1475147.2491443437,1475147.2491443437,1475147.2491443437,1475147.2491443437,1475147.2491443437,1475147.2491443437,1475147.2491443437,1475147.2491443437
distributed,amortized_cost,DistBattery,2042,0,,,,,,,,,,,,,,,,,,,,,,,1544253.7839690463,1544253.7839690463,1544253.7839690463,1544253.7839690463,1544253.7839690463,1544253.7839690463,1544253.7839690463,1544253.7839690463
distributed,amortized_cost,DistBattery,2043,0,,,,,,,,,,,,,,,,,,,,,,,,1591366.464083949,1591366.464083949,1591366.464083949,1591366.464083949,1591366.464083949,1591366.464083949,1591366.464083949
distributed,amortized_cost,DistBattery,2044,0,,,,,,,,,,,,,,,,,,,,,,,,,1635008.1996076622,1635008.1996076622,1635008.1996076622,1635008.1996076622,1635008.1996076622,1635008.1996076622
distributed,amortized_cost,DistBattery,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,1674422.610362929,1674422.610362929,1674422.610362929,1674422.610362929,1674422.610362929
distributed,amortized_cost,DistBattery,2046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,748984.4599685137,748984.4599685137,748984.4599685137,748984.4599685137
distributed,amortized_cost,DistBattery,2047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,769755.5000584177,769755.5000584177,769755.5000584177
distributed,amortized_cost,DistBattery,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782113.9117323841,782113.9117323841
distributed,amortized_cost,DistBattery,2049,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795901.0415189442
distributed,amortized_cost,FlatDistPV,2013,1,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,,,,,,,
distributed,amortized_cost,FlatDistPV,2014,1,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,,,,,,
distributed,amortized_cost,FlatDistPV,2015,1,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,,,,,
distributed,amortized_cost,FlatDistPV,2016,1,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,,,,
distributed,amortized_cost,FlatDistPV,2017,1,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,,,
distributed,amortized_cost,FlatDistPV,2018,1,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,,
distributed,amortized_cost,FlatDistPV,2019,1,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,
distributed,amortized_cost,FlatDistPV,2020,1,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378
distributed,amortized_cost,FlatDistPV,2021,1,,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934,4711260.852851934
distributed,amortized_cost,FlatDistPV,2022,1,,,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474,4476811.510016474
distributed,amortized_cost,FlatDistPV,2023,1,,,,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126,3592501.6414953126
distributed,amortized_cost,FlatDistPV,2024,1,,,,,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918,4127799.370463918
distributed,amortized_cost,FlatDistPV,2025,1,,,,,,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514,4138744.2720527514
distributed,amortized_cost,FlatDistPV,2026,1,,,,,,,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892,4181844.967326892
distributed,amortized_cost,FlatDistPV,2027,1,,,,,,,,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433,4165198.7037012433
distributed,amortized_cost,FlatDistPV,2028,1,,,,,,,,,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263,4095643.5501780263
distributed,amortized_cost,FlatDistPV,2029,1,,,,,,,,,,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414,4027862.783942414
distributed,amortized_cost,FlatDistPV,2030,1,,,,,,,,,,,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637,3876954.794862637
distributed,amortized_cost,FlatDistPV,2031,1,,,,,,,,,,,,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565,3932005.3121441565
distributed,amortized_cost,FlatDistPV,2032,1,,,,,,,,,,,,,3999087.284482244,3999087.284482244,3999087.284482244,3999087.284482244,3999087.284482244,3999087.284482244,3999087.284482244,3999087.284482244,3999087.284482244,3999087.284482244,3999087.284482244,3999087.284482244,3999087.284482244,3999087.284482244,3999087.284482244,3999087.284482244,3999087.284482244,3999087.284482244
distributed,amortized_cost,FlatDistPV,2033,1,,,,,,,,,,,,,,3974223.9115558867,3974223.9115558867,3974223.9115558867,3974223.9115558867,3974223.9115558867,3974223.9115558867,3974223.9115558867,3974223.9115558867,3974223.9115558867,3974223.9115558867,3974223.9115558867,3974223.9115558867,3974223.9115558867,3974223.9115558867,3974223.9115558867,3974223.9115558867,3974223.9115558867
distributed,amortized_cost,FlatDistPV,2034,1,,,,,,,,,,,,,,,3994104.4314910476,3994104.4314910476,3994104.4314910476,3994104.4314910476,3994104.4314910476,3994104.4314910476,3994104.4314910476,3994104.4314910476,3994104.4314910476,3994104.4314910476,3994104.4314910476,3994104.4314910476,3994104.4314910476,3994104.4314910476,3994104.4314910476,3994104.4314910476
distributed,amortized_cost,FlatDistPV,2035,1,,,,,,,,,,,,,,,,3973928.1694120895,3973928.1694120895,3973928.1694120895,3973928.1694120895,3973928.1694120895,3973928.1694120895,3973928.1694120895,3973928.1694120895,3973928.1694120895,3973928.1694120895,3973928.1694120895,3973928.1694120895,3973928.1694120895,3973928.1694120895,3973928.1694120895
distributed,amortized_cost,FlatDistPV,2036,1,,,,,,,,,,,,,,,,,3873530.49484536,3873530.49484536,3873530.49484536,3873530.49484536,3873530.49484536,3873530.49484536,3873530.49484536,3873530.49484536,3873530.49484536,3873530.49484536,3873530.49484536,3873530.49484536,3873530.49484536,3873530.49484536
distributed,amortized_cost,FlatDistPV,2037,1,,,,,,,,,,,,,,,,,,3870553.0492219036,3870553.0492219036,3870553.0492219036,3870553.0492219036,3870553.0492219036,3870553.0492219036,3870553.0492219036,3870553.0492219036,3870553.0492219036,3870553.0492219036,3870553.0492219036,3870553.0492219036,3870553.0492219036
distributed,amortized_cost,FlatDistPV,2038,1,,,,,,,,,,,,,,,,,,,236299.7335161303,236299.7335161303,236299.7335161303,236299.7335161303,236299.7335161303,236299.7335161303,236299.7335161303,236299.7335161303,236299.7335161303,236299.7335161303,236299.7335161303,236299.7335161303
distributed,amortized_cost,FlatDistPV,2041,1,,,,,,,,,,,,,,,,,,,,,,747967.0134143331,747967.0134143331,747967.0134143331,747967.0134143331,747967.0134143331,747967.0134143331,747967.0134143331,747967.0134143331,747967.0134143331
distributed,amortized_cost,FlatDistPV,2043,1,,,,,,,,,,,,,,,,,,,,,,,,5259493.770552583,5259493.770552583,5259493.770552583,5259493.770552583,5259493.770552583,5259493.770552583,5259493.770552583
distributed,amortized_cost,FlatDistPV,2044,1,,,,,,,,,,,,,,,,,,,,,,,,,3036496.5025677877,3036496.5025677877,3036496.5025677877,3036496.5025677877,3036496.5025677877,3036496.5025677877
distributed,amortized_cost,FlatDistPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1681653.0009440426,1681653.0009440426,1681653.0009440426,1681653.0009440426,1681653.0009440426
distributed,amortized_cost,FlatDistPV,2046,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3464711.453131319,3464711.453131319,3464711.453131319,3464711.453131319
distributed,amortized_cost,FlatDistPV,2047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400881.828193695,3400881.828193695,3400881.828193695
distributed,amortized_cost,FlatDistPV,2048,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7091613.7304417845,7091613.7304417845
distributed,amortized_cost,FlatDistPV,2049,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410690.827165869
distributed,amortized_cost,SlopedDistPV,2013,1,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,,,,,,,
distributed,amortized_cost,SlopedDistPV,2014,1,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,,,,,,
distributed,amortized_cost,SlopedDistPV,2015,1,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,,,,,
distributed,amortized_cost,SlopedDistPV,2016,1,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,,,,
distributed,amortized_cost,SlopedDistPV,2017,1,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,,,
distributed,amortized_cost,SlopedDistPV,2018,1,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,,
distributed,amortized_cost,SlopedDistPV,2019,1,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,
distributed,amortized_cost,SlopedDistPV,2020,1,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681
distributed,amortized_cost,SlopedDistPV,2038,1,,,,,,,,,,,,,,,,,,,3858481.1145334085,3858481.1145334085,3858481.1145334085,3858481.1145334085,3858481.1145334085,3858481.1145334085,3858481.1145334085,3858481.1145334085,3858481.1145334085,3858481.1145334085,3858481.1145334085,3858481.1145334085
distributed,amortized_cost,SlopedDistPV,2039,1,,,,,,,,,,,,,,,,,,,,4071256.649899538,4071256.649899538,4071256.649899538,4071256.649899538,4071256.649899538,4071256.649899538,4071256.649899538,4071256.649899538,4071256.649899538,4071256.649899538,4071256.649899538
distributed,amortized_cost,SlopedDistPV,2040,1,,,,,,,,,,,,,,,,,,,,,4036695.6477030236,4036695.6477030236,4036695.6477030236,4036695.6477030236,4036695.6477030236,4036695.6477030236,4036695.6477030236,4036695.6477030236,4036695.6477030236,4036695.6477030236
distributed,amortized_cost,SlopedDistPV,2041,1,,,,,,,,,,,,,,,,,,,,,,3197133.7526176125,3197133.7526176125,3197133.7526176125,3197133.7526176125,3197133.7526176125,3197133.7526176125,3197133.7526176125,3197133.7526176125,3197133.7526176125
distributed,amortized_cost,SlopedDistPV,2042,1,,,,,,,,,,,,,,,,,,,,,,,3937534.69686802,3937534.69686802,3937534.69686802,3937534.69686802,3937534.69686802,3937534.69686802,3937534.69686802,3937534.69686802
distributed,amortized_cost,SlopedDistPV,2043,1,,,,,,,,,,,,,,,,,,,,,,,,12144410.67974145,12144410.67974145,12144410.67974145,12144410.67974145,12144410.67974145,12144410.67974145,12144410.67974145
distributed,amortized_cost,SlopedDistPV,2044,1,,,,,,,,,,,,,,,,,,,,,,,,,12380905.606350482,12380905.606350482,12380905.606350482,12380905.606350482,12380905.606350482,12380905.606350482
distributed,amortized_cost,SlopedDistPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,9168051.3650629,9168051.3650629,9168051.3650629,9168051.3650629,9168051.3650629
distributed,amortized_cost,SlopedDistPV,2046,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2953955.7643454904,2953955.7643454904,2953955.7643454904,2953955.7643454904
distributed,amortized_cost,SlopedDistPV,2047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3805424.421592192,3805424.421592192,3805424.421592192
distributed,amortized_cost,SlopedDistPV,2048,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205774.288930431,2205774.288930431
distributed,amortized_cost,SlopedDistPV,2049,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785338.4183814148
distributed,capacity_added,DistBattery,2020,0,38.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
