GENERATION_PROJECT,build_year,gen_predetermined_cap,gen_predetermined_storage_energy_mwh
Oahu_OnshoreWind_OnWind_Kawailoa,2026,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2027,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2028,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2029,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2030,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2031,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2032,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2033,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2034,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2035,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2036,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2037,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2038,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2039,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2040,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2041,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2042,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2043,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2044,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2045,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2046,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2047,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2048,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2049,0.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2050,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2013,8.390914010824911,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2014,8.77693668928902,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2015,5.49275613071519,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2016,3.1646688934146696,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2017,4.13749384781026,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2018,2.43445261929218,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2019,2.0006252747644,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2020,1.8500405766638601,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2021,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2022,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2023,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2024,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2025,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2026,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2027,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2028,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2029,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2030,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2031,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2032,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2033,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2034,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2035,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2036,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2037,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2038,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2039,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2040,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2041,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2042,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2043,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2044,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2045,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2046,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2047,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2048,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2049,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2050,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2013,11.6756458427475,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2014,12.2127820921718,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2015,7.642966570754559,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2016,4.403519468963889,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2017,5.75716933593392,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2018,3.38745058847412,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2019,2.78379591806856,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,2.57426289197739,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2021,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2023,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2024,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2026,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2027,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2028,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2029,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2030,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2031,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2032,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2033,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2034,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2035,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2036,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2037,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2038,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2039,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2040,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2041,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2042,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2043,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2044,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2045,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2046,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2047,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2048,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2049,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2050,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2020,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2021,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2022,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2023,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2024,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2025,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2026,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2027,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2028,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2029,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2030,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2031,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2032,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2033,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2034,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2035,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2036,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2037,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2038,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2039,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2040,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2041,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2042,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2043,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2044,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2045,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2046,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2047,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2048,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2049,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2050,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2020,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2021,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2022,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2023,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2024,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2025,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2026,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2027,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2028,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2029,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2030,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2031,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2032,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2033,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2034,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2035,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2036,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2037,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2038,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2039,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2040,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2041,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2042,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2043,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2044,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2045,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2046,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2047,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2048,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2049,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2050,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2013,3.97336888845038,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2014,4.156163098814931,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2015,2.6009974948466,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2016,1.49857296918055,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2017,1.9592370163531203,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2018,1.1527919706271799,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2019,0.947360706347518,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2020,0.876053986514912,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2021,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2022,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2023,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2024,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2025,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2026,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2027,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2028,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2029,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2030,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2031,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2032,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2033,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2034,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2035,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2036,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2037,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2038,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2039,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2040,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2041,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2042,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2043,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2044,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2045,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2046,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2047,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2048,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2049,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2050,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2020,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2021,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2022,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2023,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2024,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2025,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2026,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2027,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2028,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2029,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2030,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2031,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2032,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2033,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2034,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2035,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2036,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2037,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2038,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2039,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2040,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2041,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2042,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2043,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2044,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2045,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2046,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2047,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2048,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2049,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2050,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2020,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2021,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2022,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2023,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2024,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2025,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2026,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2027,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2028,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2029,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2030,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2031,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2032,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2033,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2034,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2035,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2036,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2037,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2038,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2039,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2040,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2041,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2042,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2043,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2044,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2045,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2046,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2047,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2048,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2049,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2050,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2020,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2021,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2022,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2023,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2024,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2025,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2026,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2027,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2028,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2029,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2030,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2031,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2032,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2033,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2034,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2035,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2036,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2037,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2038,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2039,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2040,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2041,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2042,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2043,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2044,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2045,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2046,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2047,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2048,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2049,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,2050,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2020,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2021,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2022,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2023,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2024,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2025,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2026,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2027,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2028,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2029,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2030,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2031,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2032,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2033,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2034,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2035,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2036,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2037,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2038,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2039,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2040,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2041,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2042,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2043,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2044,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2045,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2046,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2047,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2048,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2049,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2050,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2013,9.365970634164231,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2014,9.79685063912579,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2015,6.13103561239408,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2016,3.53241564439067,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2017,4.61828661664672,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2018,2.7173454182869397,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2019,2.23310566038896,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2020,2.06502243863926,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2021,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2022,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2023,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2024,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2025,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2026,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2027,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2028,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2029,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2030,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2031,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2032,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2033,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2034,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2035,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2036,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2037,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2038,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2039,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2040,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2041,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2042,0.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2043,9.365970634164231,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2044,49.371742350992506,.
